Frametime;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.zHead;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z)
Frame616;11.577;0;0.161;0.950;1.237;1;0.161;0.984;1.231;2;0.166;1.153;1.208;3;0.159;1.321;1.135;4;0.028;1.108;1.254;5;-0.151;1.020;1.314;6;-0.325;1.002;1.282;7;-0.359;1.019;1.240;8;0.323;1.109;1.271;9;0.490;0.979;1.342;10;0.601;0.852;1.317;10;0.601;0.852;1.317;12;0.089;0.881;1.246;13;0.044;0.682;1.368;14;0.000;0.000;0.000;15;-0.041;0.596;1.425;16;0.229;0.885;1.241;17;0.338;0.731;1.378;18;0.132;0.653;1.314;19;0.204;0.700;1.3200.000;0.000;0.000
Frame617;11.587;0;0.167;0.952;1.233;1;0.167;0.985;1.227;2;0.173;1.153;1.205;3;0.173;1.321;1.131;4;0.037;1.109;1.250;5;-0.145;1.039;1.306;6;-0.318;1.029;1.276;7;-0.341;1.060;1.246;8;0.333;1.108;1.268;9;0.494;0.978;1.341;10;0.604;0.849;1.317;10;0.604;0.849;1.317;12;0.095;0.883;1.241;13;0.044;0.684;1.366;14;0.000;0.000;0.000;15;-0.039;0.596;1.420;16;0.234;0.886;1.237;17;0.338;0.727;1.373;18;0.128;0.650;1.310;19;0.204;0.700;1.3200.000;0.000;0.000
Frame618;11.596;0;0.167;0.952;1.233;1;0.167;0.985;1.227;2;0.173;1.153;1.205;3;0.173;1.321;1.131;4;0.037;1.109;1.250;5;-0.145;1.039;1.306;6;-0.318;1.029;1.276;7;-0.341;1.060;1.246;8;0.333;1.108;1.268;9;0.494;0.978;1.341;10;0.604;0.849;1.317;10;0.604;0.849;1.317;12;0.095;0.883;1.241;13;0.044;0.684;1.366;14;0.000;0.000;0.000;15;-0.039;0.596;1.420;16;0.234;0.886;1.237;17;0.338;0.727;1.373;18;0.128;0.650;1.310;19;0.204;0.700;1.3200.000;0.000;0.000
Frame619;11.608;0;0.167;0.952;1.233;1;0.167;0.985;1.227;2;0.173;1.153;1.205;3;0.173;1.321;1.131;4;0.037;1.109;1.250;5;-0.145;1.039;1.306;6;-0.318;1.029;1.276;7;-0.341;1.060;1.246;8;0.333;1.108;1.268;9;0.494;0.978;1.341;10;0.604;0.849;1.317;10;0.604;0.849;1.317;12;0.095;0.883;1.241;13;0.044;0.684;1.366;14;0.000;0.000;0.000;15;-0.039;0.596;1.420;16;0.234;0.886;1.237;17;0.338;0.727;1.373;18;0.128;0.650;1.310;19;0.204;0.700;1.3200.000;0.000;0.000
Frame620;11.620;0;0.172;0.953;1.230;1;0.174;0.986;1.224;2;0.180;1.153;1.203;3;0.185;1.321;1.128;4;0.047;1.110;1.245;5;-0.140;1.060;1.292;6;-0.311;1.059;1.257;7;-0.340;1.082;1.235;8;0.343;1.106;1.267;9;0.496;0.977;1.339;10;0.605;0.846;1.317;10;0.605;0.846;1.317;12;0.100;0.884;1.238;13;0.045;0.688;1.363;14;0.000;0.000;0.000;15;-0.036;0.596;1.415;16;0.240;0.887;1.234;17;0.337;0.722;1.369;18;0.123;0.650;1.311;19;0.185;0.706;1.2710.000;0.000;0.000
Frame621;11.629;0;0.172;0.953;1.230;1;0.174;0.986;1.224;2;0.180;1.153;1.203;3;0.185;1.321;1.128;4;0.047;1.110;1.245;5;-0.140;1.060;1.292;6;-0.311;1.059;1.257;7;-0.340;1.082;1.235;8;0.343;1.106;1.267;9;0.496;0.977;1.339;10;0.605;0.846;1.317;10;0.605;0.846;1.317;12;0.100;0.884;1.238;13;0.045;0.688;1.363;14;0.000;0.000;0.000;15;-0.036;0.596;1.415;16;0.240;0.887;1.234;17;0.337;0.722;1.369;18;0.123;0.650;1.311;19;0.185;0.706;1.2710.000;0.000;0.000
Frame622;11.638;0;0.172;0.953;1.230;1;0.174;0.986;1.224;2;0.180;1.153;1.203;3;0.185;1.321;1.128;4;0.047;1.110;1.245;5;-0.140;1.060;1.292;6;-0.311;1.059;1.257;7;-0.340;1.082;1.235;8;0.343;1.106;1.267;9;0.496;0.977;1.339;10;0.605;0.846;1.317;10;0.605;0.846;1.317;12;0.100;0.884;1.238;13;0.045;0.688;1.363;14;0.000;0.000;0.000;15;-0.036;0.596;1.415;16;0.240;0.887;1.234;17;0.337;0.722;1.369;18;0.123;0.650;1.311;19;0.185;0.706;1.2710.000;0.000;0.000
Frame623;11.647;0;0.172;0.953;1.230;1;0.174;0.986;1.224;2;0.180;1.153;1.203;3;0.185;1.321;1.128;4;0.047;1.110;1.245;5;-0.140;1.060;1.292;6;-0.311;1.059;1.257;7;-0.340;1.082;1.235;8;0.343;1.106;1.267;9;0.496;0.977;1.339;10;0.605;0.846;1.317;10;0.605;0.846;1.317;12;0.100;0.884;1.238;13;0.045;0.688;1.363;14;0.000;0.000;0.000;15;-0.036;0.596;1.415;16;0.240;0.887;1.234;17;0.337;0.722;1.369;18;0.123;0.650;1.311;19;0.185;0.706;1.2710.000;0.000;0.000
Frame624;11.656;0;0.178;0.954;1.227;1;0.180;0.987;1.221;2;0.188;1.153;1.202;3;0.197;1.322;1.126;4;0.057;1.112;1.240;5;-0.135;1.078;1.274;6;-0.301;1.091;1.223;7;-0.323;1.108;1.199;8;0.352;1.105;1.267;9;0.498;0.976;1.338;10;0.607;0.844;1.319;10;0.607;0.844;1.319;12;0.106;0.886;1.234;13;0.045;0.691;1.361;14;0.000;0.000;0.000;15;-0.031;0.595;1.408;16;0.245;0.887;1.232;17;0.335;0.716;1.364;18;0.120;0.650;1.312;19;0.178;0.705;1.2610.000;0.000;0.000
Frame625;11.665;0;0.178;0.954;1.227;1;0.180;0.987;1.221;2;0.188;1.153;1.202;3;0.197;1.322;1.126;4;0.057;1.112;1.240;5;-0.135;1.078;1.274;6;-0.301;1.091;1.223;7;-0.323;1.108;1.199;8;0.352;1.105;1.267;9;0.498;0.976;1.338;10;0.607;0.844;1.319;10;0.607;0.844;1.319;12;0.106;0.886;1.234;13;0.045;0.691;1.361;14;0.000;0.000;0.000;15;-0.031;0.595;1.408;16;0.245;0.887;1.232;17;0.335;0.716;1.364;18;0.120;0.650;1.312;19;0.178;0.705;1.2610.000;0.000;0.000
Frame626;11.674;0;0.178;0.954;1.227;1;0.180;0.987;1.221;2;0.188;1.153;1.202;3;0.197;1.322;1.126;4;0.057;1.112;1.240;5;-0.135;1.078;1.274;6;-0.301;1.091;1.223;7;-0.323;1.108;1.199;8;0.352;1.105;1.267;9;0.498;0.976;1.338;10;0.607;0.844;1.319;10;0.607;0.844;1.319;12;0.106;0.886;1.234;13;0.045;0.691;1.361;14;0.000;0.000;0.000;15;-0.031;0.595;1.408;16;0.245;0.887;1.232;17;0.335;0.716;1.364;18;0.120;0.650;1.312;19;0.178;0.705;1.2610.000;0.000;0.000
Frame627;11.684;0;0.184;0.955;1.225;1;0.186;0.988;1.219;2;0.195;1.154;1.201;3;0.208;1.323;1.125;4;0.066;1.113;1.235;5;-0.131;1.097;1.248;6;-0.294;1.120;1.182;7;-0.296;1.136;1.162;8;0.361;1.103;1.268;9;0.500;0.975;1.338;10;0.607;0.841;1.321;10;0.607;0.841;1.321;12;0.111;0.888;1.231;13;0.046;0.695;1.358;14;0.000;0.000;0.000;15;-0.027;0.596;1.401;16;0.251;0.888;1.230;17;0.316;0.695;1.343;18;0.120;0.650;1.312;19;0.149;0.685;1.2620.000;0.000;0.000
Frame628;11.694;0;0.184;0.955;1.225;1;0.186;0.988;1.219;2;0.195;1.154;1.201;3;0.208;1.323;1.125;4;0.066;1.113;1.235;5;-0.131;1.097;1.248;6;-0.294;1.120;1.182;7;-0.296;1.136;1.162;8;0.361;1.103;1.268;9;0.500;0.975;1.338;10;0.607;0.841;1.321;10;0.607;0.841;1.321;12;0.111;0.888;1.231;13;0.046;0.695;1.358;14;0.000;0.000;0.000;15;-0.027;0.596;1.401;16;0.251;0.888;1.230;17;0.316;0.695;1.343;18;0.120;0.650;1.312;19;0.149;0.685;1.2620.000;0.000;0.000
Frame629;11.702;0;0.184;0.955;1.225;1;0.186;0.988;1.219;2;0.195;1.154;1.201;3;0.208;1.323;1.125;4;0.066;1.113;1.235;5;-0.131;1.097;1.248;6;-0.294;1.120;1.182;7;-0.296;1.136;1.162;8;0.361;1.103;1.268;9;0.500;0.975;1.338;10;0.607;0.841;1.321;10;0.607;0.841;1.321;12;0.111;0.888;1.231;13;0.046;0.695;1.358;14;0.000;0.000;0.000;15;-0.027;0.596;1.401;16;0.251;0.888;1.230;17;0.316;0.695;1.343;18;0.120;0.650;1.312;19;0.149;0.685;1.2620.000;0.000;0.000
Frame630;11.712;0;0.184;0.955;1.225;1;0.186;0.988;1.219;2;0.195;1.154;1.201;3;0.208;1.323;1.125;4;0.066;1.113;1.235;5;-0.131;1.097;1.248;6;-0.294;1.120;1.182;7;-0.296;1.136;1.162;8;0.361;1.103;1.268;9;0.500;0.975;1.338;10;0.607;0.841;1.321;10;0.607;0.841;1.321;12;0.111;0.888;1.231;13;0.046;0.695;1.358;14;0.000;0.000;0.000;15;-0.027;0.596;1.401;16;0.251;0.888;1.230;17;0.316;0.695;1.343;18;0.120;0.650;1.312;19;0.149;0.685;1.2620.000;0.000;0.000
Frame631;11.721;0;0.189;0.956;1.223;1;0.191;0.989;1.218;2;0.202;1.154;1.200;3;0.218;1.324;1.125;4;0.075;1.115;1.230;5;-0.109;1.116;1.215;6;-0.267;1.150;1.140;7;-0.296;1.160;1.102;8;0.369;1.102;1.269;9;0.501;0.975;1.337;10;0.608;0.840;1.323;10;0.608;0.840;1.323;12;0.116;0.889;1.228;13;0.047;0.699;1.356;14;0.000;0.000;0.000;15;-0.022;0.596;1.396;16;0.255;0.889;1.229;17;0.306;0.683;1.332;18;0.120;0.650;1.312;19;0.138;0.677;1.2620.000;0.000;0.000
Frame632;11.730;0;0.189;0.956;1.223;1;0.191;0.989;1.218;2;0.202;1.154;1.200;3;0.218;1.324;1.125;4;0.075;1.115;1.230;5;-0.109;1.116;1.215;6;-0.267;1.150;1.140;7;-0.296;1.160;1.102;8;0.369;1.102;1.269;9;0.501;0.975;1.337;10;0.608;0.840;1.323;10;0.608;0.840;1.323;12;0.116;0.889;1.228;13;0.047;0.699;1.356;14;0.000;0.000;0.000;15;-0.022;0.596;1.396;16;0.255;0.889;1.229;17;0.306;0.683;1.332;18;0.120;0.650;1.312;19;0.138;0.677;1.2620.000;0.000;0.000
Frame633;11.739;0;0.189;0.956;1.223;1;0.191;0.989;1.218;2;0.202;1.154;1.200;3;0.218;1.324;1.125;4;0.075;1.115;1.230;5;-0.109;1.116;1.215;6;-0.267;1.150;1.140;7;-0.296;1.160;1.102;8;0.369;1.102;1.269;9;0.501;0.975;1.337;10;0.608;0.840;1.323;10;0.608;0.840;1.323;12;0.116;0.889;1.228;13;0.047;0.699;1.356;14;0.000;0.000;0.000;15;-0.022;0.596;1.396;16;0.255;0.889;1.229;17;0.306;0.683;1.332;18;0.120;0.650;1.312;19;0.138;0.677;1.2620.000;0.000;0.000
Frame634;11.749;0;0.194;0.957;1.222;1;0.196;0.990;1.217;2;0.209;1.155;1.201;3;0.227;1.326;1.126;4;0.082;1.117;1.226;5;-0.097;1.130;1.189;6;-0.243;1.177;1.093;7;-0.288;1.165;1.076;8;0.376;1.100;1.270;9;0.501;0.974;1.337;10;0.608;0.838;1.325;10;0.608;0.838;1.325;12;0.120;0.891;1.226;13;0.048;0.702;1.354;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.260;0.889;1.228;17;0.300;0.677;1.325;18;0.120;0.650;1.312;19;0.132;0.673;1.2620.000;0.000;0.000
Frame635;11.762;0;0.194;0.957;1.222;1;0.196;0.990;1.217;2;0.209;1.155;1.201;3;0.227;1.326;1.126;4;0.082;1.117;1.226;5;-0.097;1.130;1.189;6;-0.243;1.177;1.093;7;-0.288;1.165;1.076;8;0.376;1.100;1.270;9;0.501;0.974;1.337;10;0.608;0.838;1.325;10;0.608;0.838;1.325;12;0.120;0.891;1.226;13;0.048;0.702;1.354;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.260;0.889;1.228;17;0.300;0.677;1.325;18;0.120;0.650;1.312;19;0.132;0.673;1.2620.000;0.000;0.000
Frame636;11.773;0;0.194;0.957;1.222;1;0.196;0.990;1.217;2;0.209;1.155;1.201;3;0.227;1.326;1.126;4;0.082;1.117;1.226;5;-0.097;1.130;1.189;6;-0.243;1.177;1.093;7;-0.288;1.165;1.076;8;0.376;1.100;1.270;9;0.501;0.974;1.337;10;0.608;0.838;1.325;10;0.608;0.838;1.325;12;0.120;0.891;1.226;13;0.048;0.702;1.354;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.260;0.889;1.228;17;0.300;0.677;1.325;18;0.120;0.650;1.312;19;0.132;0.673;1.2620.000;0.000;0.000
Frame637;11.782;0;0.198;0.958;1.222;1;0.200;0.991;1.217;2;0.215;1.157;1.202;3;0.235;1.328;1.128;4;0.087;1.120;1.223;5;-0.112;1.151;1.141;6;-0.242;1.209;1.028;7;-0.291;1.177;1.030;8;0.382;1.099;1.272;9;0.503;0.973;1.338;10;0.609;0.835;1.328;10;0.609;0.835;1.328;12;0.123;0.892;1.224;13;0.049;0.704;1.352;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.263;0.889;1.227;17;0.296;0.673;1.321;18;0.120;0.650;1.312;19;0.128;0.670;1.2620.000;0.000;0.000
Frame638;11.792;0;0.198;0.958;1.222;1;0.200;0.991;1.217;2;0.215;1.157;1.202;3;0.235;1.328;1.128;4;0.087;1.120;1.223;5;-0.112;1.151;1.141;6;-0.242;1.209;1.028;7;-0.291;1.177;1.030;8;0.382;1.099;1.272;9;0.503;0.973;1.338;10;0.609;0.835;1.328;10;0.609;0.835;1.328;12;0.123;0.892;1.224;13;0.049;0.704;1.352;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.263;0.889;1.227;17;0.296;0.673;1.321;18;0.120;0.650;1.312;19;0.128;0.670;1.2620.000;0.000;0.000
Frame639;11.801;0;0.198;0.958;1.222;1;0.200;0.991;1.217;2;0.215;1.157;1.202;3;0.235;1.328;1.128;4;0.087;1.120;1.223;5;-0.112;1.151;1.141;6;-0.242;1.209;1.028;7;-0.291;1.177;1.030;8;0.382;1.099;1.272;9;0.503;0.973;1.338;10;0.609;0.835;1.328;10;0.609;0.835;1.328;12;0.123;0.892;1.224;13;0.049;0.704;1.352;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.263;0.889;1.227;17;0.296;0.673;1.321;18;0.120;0.650;1.312;19;0.128;0.670;1.2620.000;0.000;0.000
Frame640;11.810;0;0.198;0.958;1.222;1;0.200;0.991;1.217;2;0.215;1.157;1.202;3;0.235;1.328;1.128;4;0.087;1.120;1.223;5;-0.112;1.151;1.141;6;-0.242;1.209;1.028;7;-0.291;1.177;1.030;8;0.382;1.099;1.272;9;0.503;0.973;1.338;10;0.609;0.835;1.328;10;0.609;0.835;1.328;12;0.123;0.892;1.224;13;0.049;0.704;1.352;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.263;0.889;1.227;17;0.296;0.673;1.321;18;0.120;0.650;1.312;19;0.128;0.670;1.2620.000;0.000;0.000
Frame641;11.820;0;0.201;0.959;1.221;1;0.204;0.992;1.216;2;0.220;1.158;1.204;3;0.242;1.330;1.130;4;0.092;1.122;1.219;5;-0.116;1.168;1.099;6;-0.227;1.233;0.967;7;-0.279;1.190;0.978;8;0.387;1.099;1.273;9;0.505;0.971;1.339;10;0.610;0.833;1.331;10;0.610;0.833;1.331;12;0.126;0.893;1.223;13;0.050;0.706;1.351;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.265;0.890;1.227;17;0.294;0.670;1.319;18;0.120;0.650;1.312;19;0.127;0.670;1.2620.000;0.000;0.000
Frame642;11.829;0;0.201;0.959;1.221;1;0.204;0.992;1.216;2;0.220;1.158;1.204;3;0.242;1.330;1.130;4;0.092;1.122;1.219;5;-0.116;1.168;1.099;6;-0.227;1.233;0.967;7;-0.279;1.190;0.978;8;0.387;1.099;1.273;9;0.505;0.971;1.339;10;0.610;0.833;1.331;10;0.610;0.833;1.331;12;0.126;0.893;1.223;13;0.050;0.706;1.351;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.265;0.890;1.227;17;0.294;0.670;1.319;18;0.120;0.650;1.312;19;0.127;0.670;1.2620.000;0.000;0.000
Frame643;11.838;0;0.201;0.959;1.221;1;0.204;0.992;1.216;2;0.220;1.158;1.204;3;0.242;1.330;1.130;4;0.092;1.122;1.219;5;-0.116;1.168;1.099;6;-0.227;1.233;0.967;7;-0.279;1.190;0.978;8;0.387;1.099;1.273;9;0.505;0.971;1.339;10;0.610;0.833;1.331;10;0.610;0.833;1.331;12;0.126;0.893;1.223;13;0.050;0.706;1.351;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.265;0.890;1.227;17;0.294;0.670;1.319;18;0.120;0.650;1.312;19;0.127;0.670;1.2620.000;0.000;0.000
Frame644;11.847;0;0.201;0.959;1.221;1;0.204;0.992;1.216;2;0.220;1.158;1.204;3;0.242;1.330;1.130;4;0.092;1.122;1.219;5;-0.116;1.168;1.099;6;-0.227;1.233;0.967;7;-0.279;1.190;0.978;8;0.387;1.099;1.273;9;0.505;0.971;1.339;10;0.610;0.833;1.331;10;0.610;0.833;1.331;12;0.126;0.893;1.223;13;0.050;0.706;1.351;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.265;0.890;1.227;17;0.294;0.670;1.319;18;0.120;0.650;1.312;19;0.127;0.670;1.2620.000;0.000;0.000
Frame645;11.857;0;0.204;0.960;1.221;1;0.207;0.993;1.216;2;0.225;1.161;1.205;3;0.248;1.333;1.133;4;0.096;1.126;1.216;5;-0.112;1.177;1.076;6;-0.200;1.246;0.920;7;-0.246;1.232;0.894;8;0.391;1.098;1.275;9;0.506;0.970;1.340;10;0.612;0.832;1.333;10;0.612;0.832;1.333;12;0.129;0.895;1.222;13;0.050;0.707;1.350;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.268;0.890;1.227;17;0.292;0.668;1.317;18;0.120;0.650;1.312;19;0.146;0.688;1.2570.000;0.000;0.000
Frame646;11.866;0;0.204;0.960;1.221;1;0.207;0.993;1.216;2;0.225;1.161;1.205;3;0.248;1.333;1.133;4;0.096;1.126;1.216;5;-0.112;1.177;1.076;6;-0.200;1.246;0.920;7;-0.246;1.232;0.894;8;0.391;1.098;1.275;9;0.506;0.970;1.340;10;0.612;0.832;1.333;10;0.612;0.832;1.333;12;0.129;0.895;1.222;13;0.050;0.707;1.350;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.268;0.890;1.227;17;0.292;0.668;1.317;18;0.120;0.650;1.312;19;0.146;0.688;1.2570.000;0.000;0.000
Frame647;11.875;0;0.204;0.960;1.221;1;0.207;0.993;1.216;2;0.225;1.161;1.205;3;0.248;1.333;1.133;4;0.096;1.126;1.216;5;-0.112;1.177;1.076;6;-0.200;1.246;0.920;7;-0.246;1.232;0.894;8;0.391;1.098;1.275;9;0.506;0.970;1.340;10;0.612;0.832;1.333;10;0.612;0.832;1.333;12;0.129;0.895;1.222;13;0.050;0.707;1.350;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.268;0.890;1.227;17;0.292;0.668;1.317;18;0.120;0.650;1.312;19;0.146;0.688;1.2570.000;0.000;0.000
Frame648;11.885;0;0.206;0.961;1.221;1;0.210;0.994;1.216;2;0.230;1.163;1.206;3;0.254;1.336;1.137;4;0.099;1.129;1.213;5;-0.099;1.185;1.057;6;-0.163;1.246;0.888;7;-0.193;1.257;0.840;8;0.394;1.098;1.276;9;0.507;0.969;1.341;10;0.613;0.831;1.336;10;0.613;0.831;1.336;12;0.131;0.897;1.221;13;0.050;0.708;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.269;0.890;1.227;17;0.291;0.666;1.315;18;0.120;0.650;1.312;19;0.185;0.721;1.2330.000;0.000;0.000
Frame649;11.894;0;0.206;0.961;1.221;1;0.210;0.994;1.216;2;0.230;1.163;1.206;3;0.254;1.336;1.137;4;0.099;1.129;1.213;5;-0.099;1.185;1.057;6;-0.163;1.246;0.888;7;-0.193;1.257;0.840;8;0.394;1.098;1.276;9;0.507;0.969;1.341;10;0.613;0.831;1.336;10;0.613;0.831;1.336;12;0.131;0.897;1.221;13;0.050;0.708;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.269;0.890;1.227;17;0.291;0.666;1.315;18;0.120;0.650;1.312;19;0.185;0.721;1.2330.000;0.000;0.000
Frame650;11.903;0;0.206;0.961;1.221;1;0.210;0.994;1.216;2;0.230;1.163;1.206;3;0.254;1.336;1.137;4;0.099;1.129;1.213;5;-0.099;1.185;1.057;6;-0.163;1.246;0.888;7;-0.193;1.257;0.840;8;0.394;1.098;1.276;9;0.507;0.969;1.341;10;0.613;0.831;1.336;10;0.613;0.831;1.336;12;0.131;0.897;1.221;13;0.050;0.708;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.269;0.890;1.227;17;0.291;0.666;1.315;18;0.120;0.650;1.312;19;0.185;0.721;1.2330.000;0.000;0.000
Frame651;11.916;0;0.208;0.962;1.221;1;0.212;0.996;1.216;2;0.233;1.166;1.207;3;0.258;1.340;1.141;4;0.101;1.132;1.211;5;-0.082;1.188;1.042;6;-0.121;1.244;0.863;7;-0.134;1.256;0.830;8;0.396;1.097;1.277;9;0.508;0.968;1.342;10;0.614;0.830;1.338;10;0.614;0.830;1.338;12;0.132;0.898;1.220;13;0.050;0.709;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.270;0.890;1.227;17;0.291;0.666;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame652;11.927;0;0.208;0.962;1.221;1;0.212;0.996;1.216;2;0.233;1.166;1.207;3;0.258;1.340;1.141;4;0.101;1.132;1.211;5;-0.082;1.188;1.042;6;-0.121;1.244;0.863;7;-0.134;1.256;0.830;8;0.396;1.097;1.277;9;0.508;0.968;1.342;10;0.614;0.830;1.338;10;0.614;0.830;1.338;12;0.132;0.898;1.220;13;0.050;0.709;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.270;0.890;1.227;17;0.291;0.666;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame653;11.936;0;0.208;0.962;1.221;1;0.212;0.996;1.216;2;0.233;1.166;1.207;3;0.258;1.340;1.141;4;0.101;1.132;1.211;5;-0.082;1.188;1.042;6;-0.121;1.244;0.863;7;-0.134;1.256;0.830;8;0.396;1.097;1.277;9;0.508;0.968;1.342;10;0.614;0.830;1.338;10;0.614;0.830;1.338;12;0.132;0.898;1.220;13;0.050;0.709;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.270;0.890;1.227;17;0.291;0.666;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame654;11.946;0;0.208;0.962;1.221;1;0.212;0.996;1.216;2;0.233;1.166;1.207;3;0.258;1.340;1.141;4;0.101;1.132;1.211;5;-0.082;1.188;1.042;6;-0.121;1.244;0.863;7;-0.134;1.256;0.830;8;0.396;1.097;1.277;9;0.508;0.968;1.342;10;0.614;0.830;1.338;10;0.614;0.830;1.338;12;0.132;0.898;1.220;13;0.050;0.709;1.349;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.270;0.890;1.227;17;0.291;0.666;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame655;11.956;0;0.209;0.963;1.221;1;0.213;0.997;1.217;2;0.236;1.169;1.208;3;0.262;1.343;1.144;4;0.104;1.135;1.209;5;-0.058;1.186;1.034;6;-0.079;1.232;0.851;7;-0.076;1.245;0.828;8;0.398;1.097;1.278;9;0.508;0.968;1.342;10;0.615;0.830;1.340;10;0.615;0.830;1.340;12;0.133;0.899;1.220;13;0.050;0.709;1.348;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.271;0.891;1.227;17;0.290;0.665;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame656;11.965;0;0.209;0.963;1.221;1;0.213;0.997;1.217;2;0.236;1.169;1.208;3;0.262;1.343;1.144;4;0.104;1.135;1.209;5;-0.058;1.186;1.034;6;-0.079;1.232;0.851;7;-0.076;1.245;0.828;8;0.398;1.097;1.278;9;0.508;0.968;1.342;10;0.615;0.830;1.340;10;0.615;0.830;1.340;12;0.133;0.899;1.220;13;0.050;0.709;1.348;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.271;0.891;1.227;17;0.290;0.665;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
Frame657;11.975;0;0.209;0.963;1.221;1;0.213;0.997;1.217;2;0.236;1.169;1.208;3;0.262;1.343;1.144;4;0.104;1.135;1.209;5;-0.058;1.186;1.034;6;-0.079;1.232;0.851;7;-0.076;1.245;0.828;8;0.398;1.097;1.278;9;0.508;0.968;1.342;10;0.615;0.830;1.340;10;0.615;0.830;1.340;12;0.133;0.899;1.220;13;0.050;0.709;1.348;14;0.000;0.000;0.000;15;-0.017;0.595;1.389;16;0.271;0.891;1.227;17;0.290;0.665;1.314;18;0.120;0.650;1.312;19;0.178;0.710;1.2290.000;0.000;0.000
